date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,sadness_score,anger_score,fear_score,disgust_score
2016-04-29 11:40:00,Debbie,Wasserman Schultz,Protecting Consumers & Defending Dodd-Frank,,0.4265780448913574,,0.024843061342835426,0.32657304406166077,0.11992832273244858,0.09150043874979019
2016-04-29 11:40:00,Jim,Cooper,"Top 10 at 10: Friday, April 29",,0.5362282395362854,0.044856976717710495,0.19421176612377167,0.06546767055988312,0.1384851634502411,
2016-04-29 11:40:00,Bill,Pascrell,"A Letter from Congressman Bill Pascrell, Jr.",0.050282999873161316,0.7137333154678345,0.02761528268456459,0.04563939943909645,0.1383742392063141,,
2016-04-29 14:26:40,Marc,Veasey,Marc's Memo - April 2016 Updates,0.06994979828596115,0.8718222975730896,0.031213518232107162,0.0163975041359663,0.004281626548618078,,
2016-04-29 14:26:40,Betty,McCollum,Fourth District Update: Strengthening Minnesota's Communities,0.057729922235012054,0.8376681208610535,,0.015776600688695908,0.02532234415411949,,0.03494127094745636
2016-04-29 17:13:20,Nancy,Pelosi,900 Cases of Zika & Counting,0.0009802982676774263,,0.0009921800810843706,0.0038034876342862844,0.005125539842993021,0.9878875017166138,
2016-04-29 17:13:20,Adam,Smith,House Armed Services Committee Fiscal Year 2017 National Defense Authorization Act Mark-Up,,0.7446786761283875,,0.012878666631877422,0.15847085416316986,0.0091444943100214,0.05989076569676399
2016-04-29 17:13:20,Michelle,Lujan Grisham,E-Newsletter - 2016 Art Competition Winner,0.11918001621961594,0.27504807710647583,0.031890302896499634,0.014307972975075245,,0.5502122044563293,
2016-04-29 17:13:20,Julia,Brownley,Brownley Casework e-newsletter April 2016,0.012368741445243359,0.12433414906263351,,0.008243476040661335,0.005812100134789944,0.8408037424087524,
2016-04-29 17:13:20,Michael,Capuano,E-Update Rep. Capuano,0.04276440665125847,0.9004970192909241,0.028812028467655182,0.009287944063544273,0.011572322808206081,,
2016-04-29 17:13:20,Chris,Van Hollen,"Van Hollen Fights Against Tea Party Budget, FTC Scam Resources, and More",,0.11922330409288406,0.025118917226791382,0.02280678227543831,0.04300272837281227,0.7761669158935547,
2016-04-29 17:13:20,Joe,Courtney,Helping Connecticut's fishermen preserve their way of life,,0.42163416743278503,,0.13276751339435577,0.17027468979358673,0.21642526984214783,0.033714279532432556
2016-04-29 17:13:20,Chaka,Fattah,A Legislative Legacy To Be Proud Of,0.024841120466589928,0.884870171546936,0.018526680767536163,0.022596783936023712,,0.03651060536503792,
2016-04-29 17:13:20,Barbara,Lee,Serving you better,0.07067345082759857,0.8450889587402344,0.03523440286517143,0.022105777636170387,,0.014633821323513985,
2016-04-29 17:13:20,Charles,Rangel,Our Brighter Future,0.03102509304881096,0.4472794532775879,,0.03523450717329979,0.08528696745634079,0.3751279413700104,
2016-04-29 17:13:20,Emanuel,Cleaver,EC From DC: Fighting For Our Veterans,0.1415996104478836,0.7302219271659851,0.012829838320612907,0.08420857042074203,,0.014627392403781414,
2016-04-29 17:13:20,Steve,Cohen,Securing Federal Funding for the Memphis Minority Business Center,0.005270363762974739,0.008924005553126335,0.015783119946718216,0.9662992358207703,,0.0016943048685789108,
2016-04-29 20:00:00,José,Serrano,"The Serrano Report - April 29, 2016",0.21597081422805786,0.7340724468231201,0.02721557207405567,,0.00635786447674036,,0.005884983576834202
2016-04-29 20:00:00,Loretta,Sanchez,National Small Business Week,0.22429917752742767,0.7105605006217957,0.04588884860277176,0.0054656509310007095,0.006862961687147617,,
2016-04-29 20:00:00,Adam,Smith,Office of Congressman Adam Smith May and June Mobile Office Hours,0.017738942056894302,0.44307905435562134,0.009756095707416534,0.008377841673791409,,0.5120655298233032,
2016-04-29 22:46:40,Gregorio,Sablan,"e-Newsletter - Friday, April 29, 2016",0.5663756728172302,0.29255029559135437,0.10103730112314224,0.030599083751440048,0.005675971508026123,,
2016-04-29 22:46:40,Collin,Peterson,Rep. Peterson's Newsletter 4/29/2016,0.23472435772418976,0.6919277310371399,0.04525182023644447,0.019335046410560608,0.0032945596612989902,,
2016-04-30 09:53:20,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for April 30,0.12971940636634827,0.8145830631256104,0.02616192027926445,0.009020524099469185,,0.007671871688216925,
2016-04-30 12:40:00,Ami,Bera,Fwd: A public health crisis,,0.06751970201730728,,0.018478646874427795,0.018972190096974373,0.8661404252052307,0.013839120045304298
2016-05-01 13:40:00,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.8485043048858643,0.09299031645059586,0.025553567335009575,,0.003627758240327239,0.024317128583788872,
2016-05-01 16:26:40,Juan,Vargas,A Congressional Forum on Military Voting,,0.76557856798172,0.03194257616996765,0.13929542899131775,0.014781448990106583,0.03238344192504883,
2016-05-01 22:00:00,Denny,Heck,Your thoughts,,0.9360483884811401,0.019416002556681633,0.007593706715852022,0.018877210095524788,0.008866299875080585,
2016-05-02 09:06:40,Pete,Aguilar,Reminder! U.S. Service Academy Info Session this Saturday for Inland Empire students!,0.05811906233429909,0.8363977074623108,0.07284285873174667,0.014657987281680107,,0.010453873313963413,
2016-05-02 11:53:20,Donald,Payne,"Donald's Dispatch: April 2016 - Payne, Jr. Homeland Security Bill Passes House",0.0426924042403698,0.5586642622947693,0.017887506633996964,,0.011787678115069866,0.35371291637420654,
2016-05-02 11:53:20,Jim,Cooper,"Top 10 at 10: Monday, May 2",,0.7136049866676331,0.15921004116535187,0.014945678412914276,0.020649105310440063,0.06816679239273071,
2016-05-02 14:40:00,Alcee,Hastings,The Hastings Monthly Report - May 2016,0.09725852310657501,0.8064560294151306,0.01574164442718029,0.04191192612051964,,0.024347832426428795,
2016-05-02 14:40:00,Al,Green,In Case You Missed it--Fort Bend Independent: Two Congressmen Support Commuter Rail Along U.S. 90A,0.04094953462481499,0.8620460629463196,0.03303651884198189,0.03927735239267349,0.01083906926214695,,
2016-05-02 14:40:00,Juan,Vargas,Art Reception in Brawley,,0.7711507081985474,0.033300407230854034,0.13479912281036377,0.014297536574304104,0.03052995353937149,
2016-05-02 14:40:00,Derek,Kilmer,6th District Art at the U.S. Capitol,0.05692876875400543,0.4680883288383484,0.027176305651664734,,0.014502987265586853,0.41476842761039734,
2016-05-02 17:26:40,David,Loebsack,Happy National Teacher Appreciation Week!,0.7953786253929138,0.11774313449859619,0.06986087560653687,0.006572298239916563,0.006244319956749678,,
2016-05-02 17:26:40,Richard,Nolan,Time to burn TPP,0.028069311752915382,0.24375790357589722,,,0.5689966678619385,0.10461239516735077,0.03368797525763512
2016-05-02 17:26:40,Eleanor,Norton,"e-Newsletter-Monday, May 2, 2016",0.3130914866924286,0.5568472146987915,0.09631646424531937,,0.012120241299271584,0.011506269685924053,
2016-05-02 20:13:20,Janice,Schakowsky,"An Update From Washington, DC",0.023765457794070244,0.8847397565841675,0.013077438808977604,0.04294673353433609,,0.016714267432689667,
2016-05-02 20:13:20,Judy,Chu,April in Review,0.08132064342498779,0.2742950916290283,0.022292908281087875,0.5641143918037415,,0.030713306739926338,
2016-05-03 10:06:40,Suzan,DelBene,A quick update,0.007239047903567553,0.5173529386520386,0.014158608391880989,0.010834915563464165,,0.4409976005554199,
2016-05-03 10:06:40,Paul,Tonko,"Federal Grant Opportunities - May 3, 2016",0.01149635948240757,0.9403291940689087,0.027623146772384644,0.008608220145106316,,0.005128708202391863,
2016-05-03 12:53:20,Jared,Huffman,An Update on North Coast Priorities,0.4578934609889984,0.4200209975242615,0.09179830551147461,0.009038777090609074,,0.011276681907474995,
2016-05-03 12:53:20,Jackie,Speier,"INVITE: Small Business 101 seminar on Friday, May 20",0.1372099667787552,0.7755635380744934,0.05835019052028656,0.00928710587322712,,0.011104726232588291,
2016-05-03 12:53:20,John,Sarbanes,I Want to Hear from You,0.02809981442987919,0.7533915042877197,0.03097703866660595,0.1741665005683899,,0.00720760365948081,
2016-05-03 12:53:20,George,Butterfield,TODAY: Rep. Butterfield State of the District Address,0.12092819809913635,0.7825281620025635,0.06560249626636505,0.014465034939348698,,0.00825837254524231,
2016-05-03 15:40:00,Steny,Hoyer,Thank You Fifth District Teachers,0.0902574211359024,0.8281089067459106,0.03503905236721039,0.02403266914188862,0.012453777715563774,,
2016-05-03 15:40:00,Steve,Cohen,The 150th Anniversary of the Memphis Massacre,0.04655833914875984,0.48158904910087585,,0.20593728125095367,,0.13374722003936768,0.07563237845897675
2016-05-03 15:40:00,James,Langevin,Did You Hear the Good News?,0.04910342022776604,0.5529647469520569,0.08739716559648514,,0.06458525359630585,0.20340748131275177,
2016-05-03 18:26:40,Karen,Bass," , Please join me on May 21",0.17060625553131104,0.7652394771575928,0.04285179451107979,0.012850607745349407,0.003834944451227784,,
2016-05-04 11:06:40,Cheri,Bustos,Protecting our children from lead exposure,,0.1703130006790161,,0.016447387635707855,0.02819858305156231,0.7643717527389526,0.00848423596471548
2016-05-04 13:53:20,Gerald,Connolly,The Innovation Economy: America's Path Forward,,0.1634456068277359,0.02179350145161152,0.1036800816655159,0.01726037822663784,0.6832707524299622,
2016-05-04 13:53:20,Sander,Levin,The Email Privacy Act passes the House of Representatives,,0.7519195079803467,0.037608496844768524,0.01698881760239601,0.030672945082187653,0.15119756758213043,
2016-05-04 16:40:00,John,Delaney,Delaney Files Bill to Help Disabled Veterans,0.0092423465102911,0.1780868023633957,0.005317423492670059,0.008328673429787159,,0.7925493121147156,
2016-05-04 16:40:00,John,Conyers,The Conyers Connection,0.02904484234750271,0.06522125005722046,,0.03595726191997528,0.2169213443994522,0.6359142661094666,
2016-05-04 16:40:00,Donna,Edwards,Subscription Confirmation,0.10415617376565933,0.7891552448272705,0.08619517087936401,0.00884958915412426,0.00609090831130743,,
2016-05-04 16:40:00,Joseph,Kennedy,Making my case at the White House,0.012312312610447407,0.9241819977760315,,0.01949247159063816,0.011824684217572212,0.012651944532990456,
2016-05-04 19:26:40,Mark,Takai,It's National Small Business Week,0.44371333718299866,0.45625004172325134,0.08505774289369583,0.004862261936068535,0.005671285558491945,,
2016-05-04 22:13:20,Terri,Sewell,Guide to Grants Issue 263- May 4 2016,0.0048784674145281315,0.9072667956352234,0.06440598517656326,0.009054687805473804,0.008079519495368004,,
2016-05-05 12:06:40,Niki,Tsongas,Congress in your Inbox,0.05801815167069435,0.8909369707107544,0.028845064342021942,0.009370815008878708,0.006188847124576569,,
2016-05-05 12:06:40,Debbie,Wasserman Schultz,Save the Date: 4th Annual Family Learning Childcare Business Conference,,0.8887578248977661,0.024201907217502594,0.03988349437713623,0.009282744489610195,0.02581137605011463,
2016-05-05 14:53:20,Frank,Pallone,Protecting Our Beaches ,0.0416538305580616,0.4591767489910126,,,0.02597433142364025,0.433784544467926,0.01856858842074871
2016-05-05 14:53:20,Donald,Beyer,Just the Facts,0.010862203314900398,0.9333857297897339,0.015098410658538342,0.02085254341363907,,0.008153029717504978,
2016-05-06 10:20:00,Jim,Cooper,"Top 10 at 10: Friday, May 6",,0.5598258376121521,0.06400727480649948,0.01745779812335968,0.1271749883890152,0.21911190450191498,
2016-05-06 13:06:40,Bill,Foster,You're invited: Spring 2016 Job Fair in Aurora,0.7904331088066101,0.14272278547286987,0.050596218556165695,0.006644355598837137,0.004624073393642902,,
2016-05-06 13:06:40,Donald,Norcross,Spring 2016 Newsletter,0.04449964314699173,0.8021990060806274,0.05700930953025818,0.0775335356593132,0.007905683480203152,,
2016-05-06 13:06:40,Nita,Lowey,News from Nita: Working for Young Men and Women in the Lower Hudson Valley,0.883639395236969,0.0660572201013565,0.037255268543958664,0.004623715300112963,0.005125405266880989,,
2016-05-06 15:53:20,Brad,Ashford,Second District Mobile Offices,0.01712195947766304,0.9479082822799683,0.019469568505883217,0.007469775155186653,,0.003256893716752529,
2016-05-06 15:53:20,Charles,Rangel,"Moms, Teachers & Immigrants Make US Better",0.015391849912703037,0.44765588641166687,,0.04053862765431404,0.029166221618652344,0.45394402742385864,
2016-05-06 15:53:20,Nancy,Pelosi,What Moms Really Need,0.7057461738586426,0.13708142936229706,0.04698571562767029,,0.021704716607928276,0.07391586899757385,
2016-05-06 15:53:20,Henry,Johnson,Congressman Hank Johnson wishes mothers everywhere a Happy Mother's Day 2016,0.5747315287590027,0.29639750719070435,0.10115239769220352,0.012128854170441628,0.01226089708507061,,
2016-05-06 15:53:20,David,Cicilline,Neighborhood Conversation in North Providence,0.15916085243225098,0.7348847985267639,0.08563172072172165,,0.005624415352940559,0.005843635648488998,
2016-05-06 15:53:20,Emanuel,Cleaver,EC From DC: We Need Nine,,0.9152579307556152,0.011736680753529072,0.024628832936286926,0.010387171991169453,0.029542474076151848,
2016-05-06 18:40:00,Loretta,Sanchez,Mother's Day: What Moms Really Need,0.008772073313593864,0.9368888139724731,0.012070396915078163,0.02980835549533367,0.0049010408110916615,,
2016-05-06 18:40:00,Collin,Peterson,Rep. Peterson's Newsletter 5/6/2016,0.7190097570419312,0.1897667646408081,0.0743367001414299,0.009725501760840416,0.004100925754755735,,
2016-05-06 18:40:00,Steve,Cohen,Remembering the Memphis Massacre,0.21268230676651,0.5076879262924194,0.06822989135980606,0.044333428144454956,,0.1301264464855194,
2016-05-06 18:40:00,Gwen,Moore,Protecting Your Pensions | Global Impact of Flint H2O Crisis,,0.36937814950942993,,0.05715639889240265,0.09669102728366852,0.4164401888847351,0.03539123013615608
2016-05-06 21:26:40,Gregorio,Sablan,"e-Newsletter - Friday, May 6, 2016",0.6512206792831421,0.2470032423734665,0.08602012693881989,0.007251994218677282,0.005270597990602255,,
2016-05-07 05:46:40,Lois,Capps,Our Common Goal,,0.3294749855995178,,0.09743667393922806,0.04341983050107956,0.4117434024810791,0.09857509285211563
2016-05-07 11:20:00,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for May 7,0.09097418189048767,0.737451434135437,0.022326050326228142,0.020791668444871902,,0.10235866159200668,
2016-05-08 06:46:40,Tammy,Duckworth,Happy Mother's Day,0.7225580215454102,0.22175629436969757,0.03210799768567085,0.007334537338465452,0.012341126799583435,,
2016-05-08 06:46:40,David,Loebsack,Recognizing Women's Health Week,0.06063384190201759,0.8979635238647461,0.01438471581786871,0.012967164628207684,,0.006048860959708691,
2016-05-08 09:33:20,Grace,Meng,Breaking Down Barriers for Moms,0.13623784482479095,0.8073345422744751,0.02846352756023407,0.010547330603003502,0.008805949240922928,,
2016-05-08 12:20:00,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.7516694664955139,0.13263370096683502,0.09207481145858765,0.015879245474934578,0.004930221941322088,,
2016-05-08 12:20:00,John,Lewis,Happy Mother's Day,0.09547964483499527,0.398607462644577,0.02642112597823143,0.015641769394278526,,0.45335426926612854,
2016-05-08 17:53:20,Ed,Perlmutter,May 20: RSVP for the Premiere of MEDIC!,,0.9253745079040527,0.012631107121706009,0.010467147454619408,0.02344171702861786,,0.01552586443722248
2016-05-08 17:53:20,André,Carson,Honoring Hoosier Mothers,0.12690280377864838,0.5523055791854858,0.04305866360664368,0.25682976841926575,,0.014409522525966167,
2016-05-08 17:53:20,Nancy,Pelosi,#WhatMomsNeed on Mother's Day,0.8636588454246521,0.03492826595902443,0.03934310004115105,,0.01800459995865822,0.03176361322402954,
2016-05-09 10:33:20,John,Carney,Tomorrow Night,0.0957288071513176,0.8352609276771545,0.03734452277421951,0.014941229484975338,,0.008243968710303307,
2016-05-09 13:20:00,Richard,Nolan,Victory for workers & their pensions,0.02985735423862934,0.27473506331443787,,0.1826709657907486,0.23983141779899597,0.2478967159986496,
2016-05-09 13:20:00,Michael,Capuano,E-Update Rep. Capuano,,0.5113078951835632,0.02307787351310253,0.4127902090549469,,0.017359448596835136,0.015479126013815403
2016-05-09 18:53:20,Xavier,Becerra,Nominate an Asian American and Pacific Islander Leader,0.04760225862264633,0.9155719876289368,0.021406296640634537,,0.00584298325702548,,0.0036299305502325296
2016-05-10 11:33:20,Filemon,Vela,A Special Update from Congressman Filemon Vela,0.3109893500804901,0.5536218881607056,0.08799044787883759,0.030113602057099342,,0.009438739158213139,
2016-05-10 14:20:00,Sean,Maloney,800,0.08373898267745972,0.8679091930389404,0.02573002316057682,0.010972926393151283,0.006837623193860054,,
2016-05-10 19:53:20,Xavier,Becerra,"Upcoming Events: Community Office Hours, Fraud Prevention Seminar",0.011983024887740612,0.9122663140296936,0.028326407074928284,0.010797787457704544,,0.02825400047004223,
2016-05-11 12:33:20,Sander,Levin,Rep. Levin Seeks Action for Michiganders Falsely Accused of Unemployment Insurance Fraud,,0.5910264253616333,0.023175489157438278,0.10615544766187668,0.06677601486444473,0.19370394945144653,
2016-05-11 12:33:20,James,Himes,Protecting your privacy,,0.9550029039382935,0.014326157048344612,0.007361730094999075,0.01014233473688364,0.005531528033316135,
